column_name,count,mean,std,min,1%,5%,10%,25%,50%,75%,90%,95%,99%,max
ethanol_production_from_commodity_litres_millions,9024.0,725.4328097296094,5414.273994996748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.8504999999997,1137.462,26269.677750000006,79305.616
ethanol_production_from_commodity_nan_units,11844.0,13.030120567375885,177.24028997615858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6022199999997,4057.627
exports_litres_millions,1128.0,725.0626968085149,1640.8994069371495,0.0,0.0,0.0,0.001,0.001,12.065000000000001,507.56275,2509.126700000001,4452.706599999997,7828.80673,11721.179
exports_tonnes_thousands,19740.0,2700.074641843971,11733.682986653766,0.0,0.0,0.0,0.0,0.0,9.0215,370.183,3851.61690000002,12740.656949999984,58714.17770000008,193236.244
exports_nan_units,1128.0,846.3419406028368,2027.2272706896285,0.0,0.0,0.0,0.0,2.06675,29.5535,422.16749999999996,3195.696900000004,4627.674249999999,10434.758500000069,15160.97
feed_tonnes_thousands,15792.0,4922.256432560863,29524.330708543253,-125.027,0.0,0.0,0.0,0.0,0.0,97.95949999999999,3882.3895999999977,14008.653949999978,130480.64903000019,696128.764
feed_nan_units,5076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
food_fat_availability_g_person_day_units,20304.0,2.388881648936159,7.657769312004389,0.0,0.0,0.0,0.0,0.0,0.01,1.1504999999999999,5.525800000000003,10.806549999999996,46.98670000000001,80.142
food_fat_availability_nan_units,1128.0,51.66197606382966,54.77663262530692,0.1,0.24310999999999985,0.8668499999999999,1.6107,2.7707499999999996,15.7275,93.20225000000002,134.81090000000003,150.32659999999998,163.52696,169.856
food_protein_availability_g_person_day_units,20304.0,2.2173557427108053,7.455789044658326,0.0,0.0,0.0,0.0,0.0,0.019,1.817,6.721700000000001,11.11804999999998,23.929880000000004,270.006
food_protein_availability_nan_units,1128.0,48.902062056737705,52.1949041803114,0.11,0.27202999999999977,0.9892,1.7840000000000003,3.10425,32.41,92.94075000000001,103.6558,109.93884999999997,231.1159100000026,338.232
food_tonnes_thousands,18612.0,7251.778837900288,32819.46143426716,0.0,0.0,0.0,0.0,0.0,60.99,1449.757,11803.510900000005,32752.603750000097,133806.71299,531554.225
food_nan_units,2256.0,1844.759662234043,8437.461493039595,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1134.7835,6202.9169999999995,50108.004149999906,81492.915
human_consumption_per_capita_kilograms_per_capita_units,18612.0,11.022538093702936,23.8560703740365,0.0,0.0,0.0,0.0,0.0,0.8955,11.726500000000001,32.376900000000006,55.26285000000005,116.39580999999993,300.768
human_consumption_per_capita_nan_units,2256.0,2.7484720744680833,5.475262280355767,0.0,0.0,0.0,0.0,0.0,0.0,0.0895,12.5445,15.101750000000001,21.00609999999994,23.83
imports_litres_millions,1128.0,767.4433998226971,1722.2125428714255,0.0,0.0,0.0,0.001,0.001,17.742,480.3625,2631.5838000000035,4937.716049999999,7776.668000000004,12032.262
imports_tonnes_thousands,20304.0,2436.3397269995967,11040.119889148416,0.0,0.0,0.0,0.0,0.201,44.707,641.018,3814.993400000002,10286.234199999979,48704.040600000386,190875.486
imports_nan_units,564.0,162.51890957446807,381.3449347746256,0.0,0.0,0.0,0.0,1.0,4.014,55.625,788.473,966.9772500000001,1794.4960300000002,2232.927
other_use_tonnes_thousands,20304.0,1060.4700837273451,6348.716075652204,0.0,0.0,0.0,0.0,0.0,0.0,0.21375,648.7190000000003,3189.8776999999955,29583.63251000015,125676.707
other_use_nan_units,564.0,160.01318971631207,651.4654467609223,0.0,0.0,0.0,0.0,0.0,0.0,110.59275000000001,211.92130000000003,405.5479500000001,4585.890810000002,5250.036
producer_price_national_currency_per_hectolitre_units,1128.0,40345.72412765959,170796.43216032803,0.0,0.0,0.0,0.0,0.0,20.216,475.64875,3994.6951,250195.1107999999,1020430.00153,1340573.047
producer_price_national_currency_per_tonne_units,20304.0,1030780.1875519536,6530780.237563486,0.0,0.0,0.0,0.0,0.0,1157.1485,16454.117749999998,282266.43210000015,2643199.6054999973,31282024.712530304,121200173.361
producer_price_nan_units,564.0,1847708.4491117026,7653489.400884996,0.0,0.0,0.0,0.0,0.0,4936.690500000001,48681.263000000006,1073594.8867,9461282.268650008,41224199.77240002,63999254.196
production_litres_millions,1128.0,7872.233175531938,18774.163909249615,0.0,0.0,0.0,0.001,0.05,267.495,4870.757750000001,27356.944600000003,54066.699999999924,93183.54871000051,131270.513
production_tonnes_thousands,20304.0,21943.420620715056,96317.26688065233,0.0,0.0,0.0,0.0,5.7,467.19050000000004,5300.59725,37856.80000000001,103762.22509999991,398659.30626000074,1785145.705
production_nan_units,564.0,7892.734515957441,16608.434993288163,39.0,47.177980000000005,60.889500000000005,120.445,364.14575,838.325,5603.443,28715.6,49852.73385000003,78790.83129000002,87654.834
total_calorie_availability_kcal_person_day_units,20304.0,72.56955215721032,162.429022601626,-2.0,0.0,0.0,0.0,0.0,5.007,64.93575000000001,216.0,392.667,833.1930800000005,1397.0
total_calorie_availability_nan_units,1128.0,1557.4155053191482,1539.813952983399,1.0,3.472749999999997,12.263,22.9916,39.805,1068.5495,3109.40125,3397.7596999999996,3497.8683,3743.32982,3789.599
trade_balance_litres_millions,1128.0,-42.380701861702114,1009.8255824445231,-4605.7385,-3458.445648,-1616.70357,-878.4177999999999,-105.44590000000001,0.0,18.295075,592.7324600000003,1704.6186799999964,3437.010914000003,5474.4272
trade_balance_tonnes_thousands,20304.0,230.65449097714813,8436.682092790013,-135090.5099,-17431.688890000005,-3598.7283199999993,-1416.3177099999996,-145.824925,0.0,18.0354,1264.697270000002,4723.960924999994,29769.381000000023,137451.2681
trade_balance_nan_units,564.0,139.81970070921977,349.76506540158556,-166.2935,-145.100697,-77.73732000000001,-37.06216,-4.257225,0.776,70.2311,886.64687,997.6918900000001,1404.3986209999998,1543.6426
world_price_us_dollar_per_hectolitre_units,24.0,73.26170833333333,26.875196370533004,37.906,38.25123,39.5006,40.754000000000005,44.92725,74.89750000000001,88.67175,107.8307,117.29669999999999,129.48083,132.88
world_price_us_dollar_per_tonne_units,408.0,1596.7496691176473,1753.5352212401274,0.0,0.0,0.0,148.7335,300.83074999999997,752.472,2679.3627500000002,4039.1937000000003,4746.992049999999,7657.48951,9683.333
world_price_us_dollars_per_barrel_units,12.0,73.78266666666666,27.352496403713346,43.349,43.38453,43.52665,43.9569,50.964,67.602,101.40975,110.97599999999998,111.3894,111.54427999999999,111.583
world_price_nan_units,12.0,241.40841666666662,49.07350210089932,186.033,186.13684,186.5522,188.7327,206.28975,230.852,260.68225,310.6213,325.49095,337.30539000000005,340.259
yield_tonnes_per_animal_units,1128.0,1.8052012411347507,2.6976614989353,0.007,0.008,0.023,0.031,0.063,0.135,2.734,6.334700000000001,8.0523,10.40646,10.965
yield_tonnes_per_hectare_units,6204.0,9.459760154738868,20.644873517684477,0.0,0.0,0.0,0.07510000000000047,1.028,2.544,5.0264999999999995,39.67,67.80584999999991,86.01534000000001,133.717
