column_name,count,mean,std,min,1%,5%,10%,25%,50%,75%,90%,95%,99%,max
dayonfeed,71.0,35.0,20.639767440550294,0.0,0.7000000000000001,3.5,7.0,17.5,35.0,52.5,63.0,66.5,69.3,70.0
bodyweight_g,71.0,2267.5774647887324,1651.4367308668948,43.0,54.900000000000006,107.0,198.0,692.5,2120.0,3746.0,4604.0,4859.5,5052.099999999999,5099.0
dailygain_g,70.0,72.31428571428572,23.09937125510026,17.0,17.0,22.9,32.7,63.75,80.0,90.75,94.0,95.0,95.0,95.0
dailyfeedintake_g,69.0,156.79710144927537,75.70250980961498,17.0,19.04,28.2,40.2,89.0,180.0,230.0,235.0,236.0,236.0,236.0
cmlfeedintake_g,70.0,3997.4714285714285,3423.6971740724316,14.0,25.73,86.7,197.3,832.25,3171.0,6792.5,9216.6,10028.25,10672.92,10833.0
fcr,70.0,1.4339857142857142,0.4494280259592167,0.229,0.34837,0.67055,0.8668,1.1247500000000001,1.463,1.80225,1.9988000000000001,2.0619,2.11158,2.124
