column_name,count,mean,std,min,1%,5%,10%,25%,50%,75%,90%,95%,99%,max
year,2184.0,2015.9175824175825,3.0995961815779247,2011.0,2011.0,2011.0,2012.0,2013.0,2016.0,2019.0,2020.0,2021.0,2021.0,2021.0
price_gbppertonne,2020.0,205.34435967592148,153.81296042769992,38.43333333333333,51.0,63.0,83.0,122.027175,176.0,232.5,329.302,390.09399999999994,1062.5,1130.0
