Species,InspectionType,Condition,YearMonth,Country,NumberOfConditions,Throughput,NumberOfThroughputPlants,PercentageOfThroughput
Turkeys,Conditions,Bruising/Fractures,2019-09,Wales,5,4753,1,0.105
Turkeys,Conditions,Cellulitis,2019-07,England,24,589147,9,0.004
Turkeys,Conditions,Cellulitis,2019-08,England,106,596038,10,0.018
Turkeys,Conditions,Cellulitis,2019-09,England,221,245763,8,0.09
Turkeys,Conditions,Cellulitis,2019-07,Wales,7,9888,1,0.071
Turkeys,Conditions,Cellulitis,2019-08,Wales,1,20451,1,0.005
Turkeys,Conditions,Contamination,2019-07,England,135,589147,9,0.023
Turkeys,Conditions,Contamination,2019-08,England,185,596038,10,0.031
Turkeys,Conditions,Contamination,2019-09,England,13,245763,8,0.005
Turkeys,Conditions,Contamination,2019-07,Wales,305,9888,1,3.085
Turkeys,Conditions,Contamination,2019-08,Wales,1341,20451,1,6.557
Turkeys,Conditions,Contamination,2019-09,Wales,118,4753,1,2.483
Turkeys,Conditions,Dead on Arrival/Death in the Lairage (DOA),2019-07,England,342,589147,9,0.058
Turkeys,Conditions,Dead on Arrival/Death in the Lairage (DOA),2019-08,England,506,596038,10,0.085
Turkeys,Conditions,Dead on Arrival/Death in the Lairage (DOA),2019-09,England,189,245763,8,0.077
Turkeys,Conditions,Dead on Arrival/Death in the Lairage (DOA),2019-08,Wales,4,20451,1,0.02
Turkeys,Conditions,Death other than slaughter (uncut/badly bled),2019-07,England,36,589147,9,0.006
Turkeys,Conditions,Death other than slaughter (uncut/badly bled),2019-08,England,26,596038,10,0.004
Turkeys,Conditions,Death other than slaughter (uncut/badly bled),2019-09,England,14,245763,8,0.006
Turkeys,Conditions,Dermatitis,2019-07,England,99,589147,9,0.017
Turkeys,Conditions,Dermatitis,2019-08,England,116,596038,10,0.019
Turkeys,Conditions,Dermatitis,2019-09,England,174,245763,8,0.071
Turkeys,Conditions,Dermatitis,2019-07,Wales,1,9888,1,0.01
Turkeys,Conditions,Dermatitis,2019-08,Wales,7,20451,1,0.034
Turkeys,Conditions,Dermatitis,2019-09,Wales,6,4753,1,0.126
Turkeys,Conditions,Emaciation,2019-07,England,86,589147,9,0.015
Turkeys,Conditions,Emaciation,2019-08,England,179,596038,10,0.03
Turkeys,Conditions,Emaciation,2019-09,England,96,245763,8,0.039
Turkeys,Conditions,Emaciation,2019-07,Wales,1,9888,1,0.01
Turkeys,Conditions,Emaciation,2019-08,Wales,6,20451,1,0.029
Turkeys,Conditions,Hepatitis,2019-07,England,289,589147,9,0.049
Turkeys,Conditions,Hepatitis,2019-08,England,315,596038,10,0.053
Turkeys,Conditions,Hepatitis,2019-09,England,66,245763,8,0.027
Turkeys,Conditions,Hepatitis,2019-07,Wales,436,9888,1,4.409
Turkeys,Conditions,Hepatitis,2019-08,Wales,686,20451,1,3.354
Turkeys,Conditions,Hepatitis,2019-09,Wales,40,4753,1,0.842
Turkeys,Conditions,Joint Lesions,2019-07,England,307,589147,9,0.052
Turkeys,Conditions,Joint Lesions,2019-08,England,967,596038,10,0.162
Turkeys,Conditions,Joint Lesions,2019-09,England,28,245763,8,0.011
Turkeys,Conditions,Machine Damage,2019-07,England,412,589147,9,0.07
Turkeys,Conditions,Machine Damage,2019-08,England,79,596038,10,0.013
Turkeys,Conditions,Machine Damage,2019-09,England,19,245763,8,0.008
Turkeys,Conditions,Machine Damage,2019-07,Wales,17,9888,1,0.172
Turkeys,Conditions,Machine Damage,2019-08,Wales,17,20451,1,0.083
Turkeys,Conditions,Machine Damage,2019-09,Wales,10,4753,1,0.21
Turkeys,Conditions,"Other Factory (poor plucking, product requirement)",2019-07,England,8,589147,9,0.001
Turkeys,Conditions,"Other Factory (poor plucking, product requirement)",2019-08,England,5,596038,10,0.001
Turkeys,Conditions,"Other Factory (poor plucking, product requirement)",2019-09,England,12,245763,8,0.005
Turkeys,Conditions,"Other Farm (Jaundice, Oregon, White Muscle,Congen)",2019-07,England,6,589147,9,0.001
Turkeys,Conditions,"Other Farm (Jaundice, Oregon, White Muscle,Congen)",2019-08,England,10,596038,10,0.002
Turkeys,Conditions,"Other Farm (Jaundice, Oregon, White Muscle,Congen)",2019-09,England,2,245763,8,0.001
Turkeys,Conditions,Overscald,2019-07,England,94,589147,9,0.016
Turkeys,Conditions,Overscald,2019-08,England,1035,596038,10,0.174
Turkeys,Conditions,Overscald,2019-09,England,77,245763,8,0.031
Turkeys,Conditions,Overscald,2019-08,Wales,6,20451,1,0.029
Turkeys,Conditions,Pericarditis,2019-07,England,680,589147,9,0.115
Turkeys,Conditions,Pericarditis,2019-08,England,787,596038,10,0.132
Turkeys,Conditions,Pericarditis,2019-09,England,70,245763,8,0.028
Turkeys,Conditions,Pericarditis,2019-07,Wales,324,9888,1,3.277
Turkeys,Conditions,Pericarditis,2019-08,Wales,334,20451,1,1.633
Turkeys,Conditions,Pericarditis,2019-09,Wales,77,4753,1,1.62
Turkeys,Conditions,Perihepatitis/Peritonitis,2019-07,England,168,589147,9,0.029
Turkeys,Conditions,Perihepatitis/Peritonitis,2019-08,England,165,596038,10,0.028
Turkeys,Conditions,Perihepatitis/Peritonitis,2019-09,England,145,245763,8,0.059
Turkeys,Conditions,Perihepatitis/Peritonitis,2019-08,Wales,11,20451,1,0.054
Turkeys,Conditions,Perihepatitis/Peritonitis,2019-09,Wales,2,4753,1,0.042
Turkeys,Conditions,Respiratory Disease (air sacculitis),2019-07,England,20,589147,9,0.003
Turkeys,Conditions,Respiratory Disease (air sacculitis),2019-08,England,21,596038,10,0.004
Turkeys,Conditions,Respiratory Disease (air sacculitis),2019-09,England,13,245763,8,0.005
Turkeys,Conditions,Salpingitis,2019-07,England,28,589147,9,0.005
Turkeys,Conditions,Salpingitis,2019-08,England,32,596038,10,0.005
Turkeys,Conditions,Salpingitis,2019-09,England,3,245763,8,0.001
Turkeys,Conditions,Salpingitis,2019-07,Wales,22,9888,1,0.222
Turkeys,Conditions,Salpingitis,2019-08,Wales,46,20451,1,0.225
Turkeys,Conditions,Salpingitis,2019-09,Wales,28,4753,1,0.589
Turkeys,Conditions,Tumours/Nodules,2019-07,England,2,589147,9,0
Turkeys,Conditions,Tumours/Nodules,2019-08,England,6,596038,10,0.001
Turkeys,Conditions,Tumours/Nodules,2019-09,England,2,245763,8,0.001
Turkeys,Conditions,Tumours/Nodules,2019-07,Wales,3,9888,1,0.03
Turkeys,Conditions,Tumours/Nodules,2019-08,Wales,4,20451,1,0.02
