Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2015,2015,2015,6,1,1,Import,422,Lebanon,LBN,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",1,No Quantity,0,,,,60880,,4860393,,,2
H4,2015,2015,2015,6,1,1,Import,426,Lesotho,LSO,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",1,No Quantity,0,,,,18047,,495150,,,2
H4,2015,2015,2015,6,1,1,Import,428,Latvia,LVA,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,1913938,,,,68923,,1720368,,,0
H4,2015,2015,2015,6,1,2,Export,428,Latvia,LVA,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,599020,,,,26956,,239238,,,0
H4,2015,2015,2015,6,1,1,Import,440,Lithuania,LTU,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,5790333,,,,516551,,4113658,,,0
H4,2015,2015,2015,6,1,1,Import,442,Luxembourg,LUX,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,117055,,,,8341,,296804,,,0
H4,2015,2015,2015,6,1,2,Export,442,Luxembourg,LUX,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,1,,,,589,,28003,,,0
H4,2015,2015,2015,6,1,1,Import,450,Madagascar,MDG,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,274919,,,,25067,,912747,,,2
H4,2015,2015,2015,6,1,2,Export,450,Madagascar,MDG,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,6841,,,,684,,21330,,,2
H4,2015,2015,2015,6,1,1,Import,454,Malawi,MWI,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,171648,,,,15610,,1436024,,,0
H4,2015,2015,2015,6,1,2,Export,454,Malawi,MWI,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,579890,,,,84824,,282066,,,0
H4,2015,2015,2015,6,1,1,Import,458,Malaysia,MYS,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,1408460,,,,242649,,12341554,,,4
H4,2015,2015,2015,6,1,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,4319625,,,,60979,,4541793,,,4
H4,2015,2015,2015,6,1,1,Import,462,Maldives,MDV,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,8257,,,,150,,7619,,,4
H4,2015,2015,2015,6,1,1,Import,470,Malta,MLT,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,13500,,,,32933,,72157,,,0
H4,2015,2015,2015,6,1,1,Import,480,Mauritius,MUS,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,203892,,,,15509,,788818,,,4
H4,2015,2015,2015,6,1,2,Export,480,Mauritius,MUS,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,173760,,,,6922,,515538,,,4
H4,2015,2015,2015,6,1,1,Import,484,Mexico,MEX,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",1,No Quantity,0,,,,,,1324419,,,0
H4,2015,2015,2015,6,1,1,Import,490,"Other Asia, nes",,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,1261898,,,,20975,,4189574,,,2
H4,2015,2015,2015,6,1,2,Export,490,"Other Asia, nes",,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,2348,,,,133,,7322,,,2
H4,2015,2015,2015,6,1,1,Import,496,Mongolia,MNG,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,208000,,,,7672,,253223,,,0
H4,2015,2015,2015,6,1,1,Import,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,3473138,,,,149341,,1867265,,,0
H4,2015,2015,2015,6,1,1,Import,499,Montenegro,MNE,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,1431773,,,,162869,,811683,,,0
H4,2015,2015,2015,6,1,1,Import,504,Morocco,MAR,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,4264045,,,,179882,,15353909,,,0
H4,2015,2015,2015,6,1,2,Export,504,Morocco,MAR,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,52075,,,,22995,,233548,,,0
H4,2015,2015,2015,6,1,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",1,No Quantity,0,,,,72623,,595404,,,2
H4,2015,2015,2015,6,1,1,Import,516,Namibia,NAM,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,327882,,,,197233,,1088586,,,2
H4,2015,2015,2015,6,1,2,Export,516,Namibia,NAM,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,659,,,,4010,,2055,,,2
H4,2015,2015,2015,6,1,1,Import,524,Nepal,NPL,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,2870,,,,249,,12655,,,4
H4,2015,2015,2015,6,1,1,Import,528,Netherlands,NLD,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,114547395,,,,5061551,,103888435,,,4
H4,2015,2015,2015,6,1,2,Export,528,Netherlands,NLD,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,330704674,,,,14099250,,235386142,,,0
H4,2015,2015,2015,6,1,1,Import,533,Aruba,ABW,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,19488,,,,2774,,64702,,,2
H4,2015,2015,2015,6,1,2,Export,533,Aruba,ABW,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,27626,,,,199,,86141,,,2
H4,2015,2015,2015,6,1,2,Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,2250416,,,,0,,17515633,,,4
H4,2015,2015,2015,6,1,3,Re-Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,7620,,,,0,,123316,,,0
H4,2015,2015,2015,6,1,1,Import,558,Nicaragua,NIC,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,2301634,,,,555548,,7641556,,,2
H4,2015,2015,2015,6,1,1,Import,562,Niger,NER,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,10449,,,,854,,34693,,,2
H4,2015,2015,2015,6,1,2,Export,562,Niger,NER,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,162,,,,800,,505,,,2
H4,2015,2015,2015,6,1,1,Import,579,Norway,NOR,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,6205,,,,300,,347950,,,0
H4,2015,2015,2015,6,1,2,Export,579,Norway,NOR,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,10000,,,,350,,4348,,,0
H4,2015,2015,2015,6,1,1,Import,585,Palau,PLW,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,3311,,,,243,,12380,,,4
H4,2015,2015,2015,6,1,1,Import,586,Pakistan,PAK,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,567279,,,,82759,,4209272,,,4
H4,2015,2015,2015,6,1,2,Export,586,Pakistan,PAK,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,355,,,,16,,1173,,,4
H4,2015,2015,2015,6,1,1,Import,600,Paraguay,PRY,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",1,No Quantity,0,,,,478895,,6097342,,,2
H4,2015,2015,2015,6,1,1,Import,604,Peru,PER,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,973303,,,,46387,,13409859,,,0
H4,2015,2015,2015,6,1,2,Export,604,Peru,PER,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,832563,,,,48429,,3398831,,,0
H4,2015,2015,2015,6,1,1,Import,616,Poland,POL,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,32964714,,,,2804132,,32374364,,,0
H4,2015,2015,2015,6,1,2,Export,616,Poland,POL,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,78769956,,,,3251799,,39885674,,,0
H4,2015,2015,2015,6,1,1,Import,620,Portugal,PRT,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",1,No Quantity,0,,,,562299,,17116087,,,2
H4,2015,2015,2015,6,1,2,Export,620,Portugal,PRT,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,6789225,,,,2442833,,19149818,,,2
H4,2015,2015,2015,6,1,1,Import,634,Qatar,QAT,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",1,No Quantity,0,,,,86580,,191774,,,2
H4,2015,2015,2015,6,1,1,Import,642,Romania,ROU,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,101747736,,,,4947119,,43096824,,,2
H4,2015,2015,2015,6,1,2,Export,642,Romania,ROU,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,2697850,,,,196965,,1142167,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,10205649,,,,700365,,33512047,,,2
H4,2015,2015,2015,6,1,2,Export,643,Russian Federation,RUS,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,9128195,,,,413249,,6768397,,,0
H4,2015,2015,2015,6,1,4,Re-Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,32844,,,,1322,,1271489,,,0
H4,2015,2015,2015,6,1,1,Import,646,Rwanda,RWA,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",1,No Quantity,0,,,,43361,,486113,,,2
H4,2015,2015,2015,6,1,2,Export,646,Rwanda,RWA,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,245,,,,550,,693,,,2
H4,2015,2015,2015,6,1,1,Import,662,Saint Lucia,LCA,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,16880,,,,2590,,56044,,,2
H4,2015,2015,2015,6,1,1,Import,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",1,No Quantity,0,,,,6050,,667221,,,2
H4,2015,2015,2015,6,1,2,Export,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,3304619,,,,258139,,9321073,,,2
H4,2015,2015,2015,6,1,1,Import,686,Senegal,SEN,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,281079,,,,11791,,933199,,,2
H4,2015,2015,2015,6,1,2,Export,686,Senegal,SEN,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,8581,,,,1546,,26757,,,2
H4,2015,2015,2015,6,1,1,Import,688,Serbia,SRB,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,1733511,,,,387678,,5755354,,,2
H4,2015,2015,2015,6,1,2,Export,688,Serbia,SRB,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,264041,,,,96179,,823317,,,2
H4,2015,2015,2015,6,1,1,Import,699,India,IND,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,179019,,,,69671,,3543564,,,4
H4,2015,2015,2015,6,1,2,Export,699,India,IND,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,81388,,,,2864,,213333,,,4
H4,2015,2015,2015,6,1,1,Import,702,Singapore,SGP,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,718878,,,,14684,,729107,,,4
H4,2015,2015,2015,6,1,1,Import,703,Slovakia,SVK,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,56085419,,,,2325226,,22728189,,,0
H4,2015,2015,2015,6,1,2,Export,703,Slovakia,SVK,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,8772289,,,,325564,,3764253,,,0
H4,2015,2015,2015,6,1,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,2163212,,,,141206,,7181987,,,6
H4,2015,2015,2015,6,1,2,Export,704,Viet Nam,VNM,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,267226,,,,11187,,833251,,,6
H4,2015,2015,2015,6,1,1,Import,705,Slovenia,SVN,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,4553205,,,,191566,,3225144,,,0
H4,2015,2015,2015,6,1,2,Export,705,Slovenia,SVN,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,310526,,,,13928,,164415,,,0
H4,2015,2015,2015,6,1,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",7,Volume in litres,59108091,,,,59108091,,7753261,,,0
H4,2015,2015,2015,6,1,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,483649,,,,,,1364190,,,6
H4,2015,2015,2015,6,1,1,Import,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",1,No Quantity,0,,,,32761,,2791634,,,2
H4,2015,2015,2015,6,1,2,Export,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,1073407,,,,98773,,3027672,,,2
H4,2015,2015,2015,6,1,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,73805215,,,,5892704,,38503827,,,0
H4,2015,2015,2015,6,1,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,19797916,,,,1276599,,39734556,,,0
H4,2015,2015,2015,6,1,1,Import,748,Eswatini,SWZ,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",1,No Quantity,0,,,,163205,,388013,,,0
H4,2015,2015,2015,6,1,2,Export,748,Eswatini,SWZ,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",1,No Quantity,0,,,,146561,,1093788,,,0
H4,2015,2015,2015,6,1,1,Import,752,Sweden,SWE,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,259561,,,,44598,,5845674,,,4
H4,2015,2015,2015,6,1,2,Export,752,Sweden,SWE,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,3414924,,,,175000,,11177211,,,0
H4,2015,2015,2015,6,1,1,Import,757,Switzerland,CHE,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,651479,,,,30133,,2434271,,,0
H4,2015,2015,2015,6,1,1,Import,764,Thailand,THA,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,666847,,,,28594,,10471029,,,4
H4,2015,2015,2015,6,1,2,Export,764,Thailand,THA,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,2656275,,,,647478,,2481952,,,4
H4,2015,2015,2015,6,1,1,Import,768,Togo,TGO,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",1,No Quantity,0,,,,16379,,65767,,,2
H4,2015,2015,2015,6,1,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",1,No Quantity,0,,,,9282,,374283,,,0
H4,2015,2015,2015,6,1,2,Export,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",1,No Quantity,0,,,,42229,,557126,,,0
H4,2015,2015,2015,6,1,3,Re-Export,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",1,No Quantity,0,,,,10954,,29370,,,0
H4,2015,2015,2015,6,1,1,Import,788,Tunisia,TUN,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,1346876,,,,60302,,4728874,,,0
H4,2015,2015,2015,6,1,2,Export,788,Tunisia,TUN,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,1500,,,,1500,,7647,,,0
H4,2015,2015,2015,6,1,1,Import,792,Turkey,TUR,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,3174451,,,,142010,,15784168,,,0
H4,2015,2015,2015,6,1,2,Export,792,Turkey,TUR,0,World,WLD,,,,,,,,010511,"Poultry; live, fowls of the species Gallus domesticus, weighing not more than 185g",5,Number of items,35157752,,,,1565149,,16601728,,,0
